x	y	exercise	token	remediation_token	x2	y2	subject	unit	lesson
-50.18159103393555	2.650475025177002	trigonometry_1	trigonometry_1|2.cos	interpret-exponential-expressions-word-problems|1.Exponential|true	-25.062620162963867	-72.1762466430664	trigonometry	trigonometry-right-triangles	intro-to-the-trig-ratios
-50.181068420410156	2.6486892700195312	trigonometry_1	trigonometry_1|3.tan	exponential-vs-linear-growth-warmup|1.Exponential|true	-21.80220603942871	-71.32337188720703	geometry	hs-geo-trig	hs-geo-trig-ratios-intro
-50.181068420410156	2.6486892700195312	trigonometry_1	trigonometry_1|3.tan	exponential-vs-linear-growth-warmup|1.Exponential|true	-21.80220603942871	-71.32337188720703	trigonometry	trigonometry-right-triangles	intro-to-the-trig-ratios
-50.202816009521484	2.637206554412842	trigonometry_1	trigonometry_1|1.sin	adding_and_subtracting_fractions|problem-type-2|false	18.44301986694336	-30.0823917388916	geometry	hs-geo-trig	hs-geo-trig-ratios-intro
-50.202816009521484	2.637206554412842	trigonometry_1	trigonometry_1|1.sin	adding_and_subtracting_fractions|problem-type-2|false	18.44301986694336	-30.0823917388916	trigonometry	trigonometry-right-triangles	intro-to-the-trig-ratios
-54.75319290161133	19.059988021850586	trigonometry_1	trigonometry_1|1.Norationales	trigonometry_2|4.cos#2|false	-33.777198791503906	39.05009078979492	geometry	hs-geo-trig	hs-geo-trig-ratios-intro
-54.75319290161133	19.059988021850586	trigonometry_1	trigonometry_1|1.Norationales	trigonometry_2|4.cos#2|false	-33.777198791503906	39.05009078979492	trigonometry	trigonometry-right-triangles	intro-to-the-trig-ratios
-54.66197967529297	19.195398330688477	trigonometry_1	trigonometry_1|2.Rationales	division_1|Letters-division|false	44.91462707519531	-45.64871597290039	geometry	hs-geo-trig	hs-geo-trig-ratios-intro
-54.66197967529297	19.195398330688477	trigonometry_1	trigonometry_1|2.Rationales	division_1|Letters-division|false	44.91462707519531	-45.64871597290039	trigonometry	trigonometry-right-triangles	intro-to-the-trig-ratios
68.31983947753906	-4.596527576446533	divisibility_tests	divisibility_tests|Type3-85	identify-pair-of-co-prime-numbers|1andanyothernumber|true	-4.437215328216553	53.522979736328125	pre-algebra	pre-algebra-factors-multiples	pre-algebra-divisibility-tests
17.697778701782227	-39.64386749267578	divisibility_tests	divisibility_tests|WITH_IMAGES	multiplication_0.5|HORIZONTAL|true	-27.76059913635254	-60.9796257019043	pre-algebra	pre-algebra-factors-multiples	pre-algebra-divisibility-tests
64.791015625	-6.425471782684326	divisibility_tests	divisibility_tests|Type1-44	counting-out-1-20-objects|Lines|true	-7.719260215759277	61.496646881103516	pre-algebra	pre-algebra-factors-multiples	pre-algebra-divisibility-tests
-42.38694381713867	38.75481414794922	divisibility_tests	divisibility_tests|problem-type-4	rate_problems_2|problem-type-1|true	-25.619535446166992	56.425819396972656	pre-algebra	pre-algebra-factors-multiples	pre-algebra-divisibility-tests
-42.42427444458008	38.864471435546875	divisibility_tests	divisibility_tests|problem-type-1	reading_bar_charts_2|AnalyzingdatawithHistograms|true	7.114211559295654	-2.8969779014587402	pre-algebra	pre-algebra-factors-multiples	pre-algebra-divisibility-tests
-42.73466491699219	40.08268737792969	divisibility_tests	divisibility_tests|problem-type-0	recursive-formulas-for-arithmetic-sequences|1.Explicittorecursive|true	-10.705937385559082	-21.449880599975586	pre-algebra	pre-algebra-factors-multiples	pre-algebra-divisibility-tests
-42.58698654174805	39.66250228881836	divisibility_tests	divisibility_tests|problem-type-2	inequalities-in-one-variable-1|Compound|false	-8.324368476867676	-41.616722106933594	pre-algebra	pre-algebra-factors-multiples	pre-algebra-divisibility-tests
68.27947235107422	-4.619408130645752	divisibility_tests	divisibility_tests|Type2-88	identifying-factors-and-multiples|problem-type-5|true	-3.7730960845947266	54.3676872253418	pre-algebra	pre-algebra-factors-multiples	pre-algebra-divisibility-tests
-42.717708587646484	40.061466217041016	divisibility_tests	divisibility_tests|problem-type-5	circles-and-pythagorean-identities|DegreestoRadians|true	-1.4678908586502075	-54.93452072143555	pre-algebra	pre-algebra-factors-multiples	pre-algebra-divisibility-tests
-42.723079681396484	40.06733703613281	divisibility_tests	divisibility_tests|problem-type-3	create-a-table-or-coordinates-from-a-given-rule|inputoutput-2rules|true	-26.29020881652832	-81.6507797241211	pre-algebra	pre-algebra-factors-multiples	pre-algebra-divisibility-tests
60.315284729003906	45.22283172607422	divisibility_tests	divisibility_tests|0	multiplying_fractions_0.5|0|true	75.86537170410156	39.973331451416016	pre-algebra	pre-algebra-factors-multiples	pre-algebra-divisibility-tests
-17.97283363342285	-31.97442626953125	integration	integration|Distribute	reverse-power-rule-rewriting|Type1|true	-14.59243392944336	-66.95945739746094	ap-calculus-ab	ab-integration-new	ab-6-8a
28.992300033569336	-48.87914276123047	integration	integration|Cancelout	mean_median_and_mode|Type2|false	32.08685302734375	-44.22482681274414	ap-calculus-ab	ab-integration-new	ab-6-8a
33.222373962402344	24.314151763916016	integration	integration|0	differentiate-exponential-functions|0|true	57.19462585449219	4.841002464294434	ap-calculus-ab	ab-integration-new	ab-6-8a
-18.036300659179688	-32.8765869140625	integration	integration|Denominatorpositiveexponent	antiderivatives|Constant|false	-42.71329879760742	40.41615676879883	ap-calculus-ab	ab-integration-new	ab-6-8a
-52.32639694213867	-42.70329284667969	integration	integration|Type1	evaluating-definite-integrals-2|3.Trigonometric|true	-50.756900787353516	49.896461486816406	ap-calculus-ab	ab-integration-new	ab-6-8a
-17.82244300842285	-32.071617126464844	integration	integration|Squareroots	intro-to-integration|x-2(2)|true	-42.741119384765625	40.49300003051758	ap-calculus-ab	ab-integration-new	ab-6-8a
-1.044532060623169	-72.32964324951172	integration	integration|Squaring	calculating-the-mean|VTable|true	-44.2927360534668	-15.093208312988281	ap-calculus-ab	ab-integration-new	ab-6-8a
16.33186149597168	15.603052139282227	comparing_absolute_values	comparing_absolute_values|Graph	visually-comparing-fractions|problem-type-0|true	16.733516693115234	12.454167366027832	arithmetic	arith-review-negative-numbers	arith-review-abs-value
16.33186149597168	15.603052139282227	comparing_absolute_values	comparing_absolute_values|Graph	visually-comparing-fractions|problem-type-0|true	16.733516693115234	12.454167366027832	pre-algebra	pre-algebra-negative-numbers	pre-algebra-abs-value
53.601627349853516	39.221988677978516	comparing_absolute_values	comparing_absolute_values|0	writing_expressions_1|0|true	70.27249145507812	38.520957946777344	arithmetic	arith-review-negative-numbers	arith-review-abs-value
53.601627349853516	39.221988677978516	comparing_absolute_values	comparing_absolute_values|0	writing_expressions_1|0|true	70.27249145507812	38.520957946777344	pre-algebra	pre-algebra-negative-numbers	pre-algebra-abs-value
-6.836984157562256	-64.56686401367188	comparing_absolute_values	comparing_absolute_values|Type3-Whatdoes0represent?	basic-integration|Type1|true	-1.3087847232818604	-66.79310607910156	arithmetic	arith-review-negative-numbers	arith-review-abs-value
-6.836984157562256	-64.56686401367188	comparing_absolute_values	comparing_absolute_values|Type3-Whatdoes0represent?	basic-integration|Type1|true	-1.3087847232818604	-66.79310607910156	pre-algebra	pre-algebra-negative-numbers	pre-algebra-abs-value
-44.43637466430664	18.541912078857422	comparing_absolute_values	comparing_absolute_values|problem-type-2	translate-one-step-equations-and-solve--basic-|subtraction|true	-48.051025390625	17.691307067871094	arithmetic	arith-review-negative-numbers	arith-review-abs-value
-44.43637466430664	18.541912078857422	comparing_absolute_values	comparing_absolute_values|problem-type-2	translate-one-step-equations-and-solve--basic-|subtraction|true	-48.051025390625	17.691307067871094	pre-algebra	pre-algebra-negative-numbers	pre-algebra-abs-value
-41.18116760253906	43.83694839477539	comparing_absolute_values	comparing_absolute_values|problem-type-0	classifying-lines-as-parallel--perpendicular--or-neither|Parallel|false	7.927298069000244	-73.9942398071289	arithmetic	arith-review-negative-numbers	arith-review-abs-value
-41.18116760253906	43.83694839477539	comparing_absolute_values	comparing_absolute_values|problem-type-0	classifying-lines-as-parallel--perpendicular--or-neither|Parallel|false	7.927298069000244	-73.9942398071289	pre-algebra	pre-algebra-negative-numbers	pre-algebra-abs-value
-40.845245361328125	43.68159103393555	comparing_absolute_values	comparing_absolute_values|problem-type-1	distance_between_point_and_line|problem-type-1|true	-56.60249328613281	-13.426763534545898	arithmetic	arith-review-negative-numbers	arith-review-abs-value
-40.845245361328125	43.68159103393555	comparing_absolute_values	comparing_absolute_values|problem-type-1	distance_between_point_and_line|problem-type-1|true	-56.60249328613281	-13.426763534545898	pre-algebra	pre-algebra-negative-numbers	pre-algebra-abs-value
16.382286071777344	15.66165828704834	comparing_absolute_values	comparing_absolute_values|Type5	concavity-and-the-second-derivative|Type3|true	-44.59303665161133	-9.336630821228027	arithmetic	arith-review-negative-numbers	arith-review-abs-value
16.382286071777344	15.66165828704834	comparing_absolute_values	comparing_absolute_values|Type5	concavity-and-the-second-derivative|Type3|true	-44.59303665161133	-9.336630821228027	pre-algebra	pre-algebra-negative-numbers	pre-algebra-abs-value
-4.573720455169678	29.9417724609375	comparing_absolute_values	comparing_absolute_values|Type2	adding-and-subtracting-fractions-with-like-denominators-word-problems|Type2|false	-2.6018712520599365	-34.39173126220703	arithmetic	arith-review-negative-numbers	arith-review-abs-value
-4.573720455169678	29.9417724609375	comparing_absolute_values	comparing_absolute_values|Type2	adding-and-subtracting-fractions-with-like-denominators-word-problems|Type2|false	-2.6018712520599365	-34.39173126220703	pre-algebra	pre-algebra-negative-numbers	pre-algebra-abs-value
-52.281524658203125	41.157188415527344	comparing_absolute_values	comparing_absolute_values|Type3	identify-points-on-a-line|table+graph|false	10.577871322631836	-77.50872802734375	arithmetic	arith-review-negative-numbers	arith-review-abs-value
-52.281524658203125	41.157188415527344	comparing_absolute_values	comparing_absolute_values|Type3	identify-points-on-a-line|table+graph|false	10.577871322631836	-77.50872802734375	pre-algebra	pre-algebra-negative-numbers	pre-algebra-abs-value
-4.563401699066162	29.956483840942383	comparing_absolute_values	comparing_absolute_values|Type4	definite-integral-properties-2|1.Addadjacentintervals|false	-14.20527458190918	-45.36648941040039	arithmetic	arith-review-negative-numbers	arith-review-abs-value
-4.563401699066162	29.956483840942383	comparing_absolute_values	comparing_absolute_values|Type4	definite-integral-properties-2|1.Addadjacentintervals|false	-14.20527458190918	-45.36648941040039	pre-algebra	pre-algebra-negative-numbers	pre-algebra-abs-value
-4.619464874267578	29.937034606933594	comparing_absolute_values	comparing_absolute_values|Type1	exponents-in-expressions|Evaluatemultistep|true	18.60021209716797	22.07086944580078	arithmetic	arith-review-negative-numbers	arith-review-abs-value
-4.619464874267578	29.937034606933594	comparing_absolute_values	comparing_absolute_values|Type1	exponents-in-expressions|Evaluatemultistep|true	18.60021209716797	22.07086944580078	pre-algebra	pre-algebra-negative-numbers	pre-algebra-abs-value
-48.019432067871094	-30.59360122680664	area-between-a-curve-and-the-y-axis	area-between-a-curve-and-the-y-axis|2.Areabetweencurvesboundsnotgiven	planar-motion-differential-calc|3.Findmagnitudeofvelocity|true	-67.38970184326172	42.83567810058594	ap-calculus-ab	ab-applications-of-integration-new	ab-8-5
-41.16643524169922	-36.93657684326172	area-between-a-curve-and-the-y-axis	area-between-a-curve-and-the-y-axis|1.Areawithy-axisboundsgiven	one-step-mult-div-equations-2|Selectall|true	-23.85577964782715	1.7268708944320679	ap-calculus-ab	ab-applications-of-integration-new	ab-8-5
21.27002716064453	-17.295534133911133	adding_and_subtracting_radicals	adding_and_subtracting_radicals|Type1	exponents_4|2.Radicaltoexponential|false	37.22487258911133	-0.6752995252609253	algebra	rational-exponents-and-radicals	alg1-simplify-square-roots
-44.07814407348633	11.307604789733887	adding_and_subtracting_radicals	adding_and_subtracting_radicals|1.Rootsandnon-roots	new_definitions_2|problem-type-1|true	-64.32914733886719	-4.82931661605835	algebra	rational-exponents-and-radicals	alg1-simplify-square-roots
32.765037536621094	5.559725284576416	adding_and_subtracting_radicals	adding_and_subtracting_radicals|0	understanding-linear-and-exponential-models|Type1:Identifythemodel|true	63.175289154052734	3.8626856803894043	algebra	rational-exponents-and-radicals	alg1-simplify-square-roots
-43.88637161254883	11.049750328063965	adding_and_subtracting_radicals	adding_and_subtracting_radicals|2.Threeroots	reading_pictographs_2|2stepdiff|true	7.472898006439209	1.457219123840332	algebra	rational-exponents-and-radicals	alg1-simplify-square-roots
-56.89828109741211	-6.239832878112793	adding_and_subtracting_radicals	adding_and_subtracting_radicals|3.Twovariables	reading_pictographs_2|1)DotPlots|false	6.994675636291504	-4.911296367645264	algebra	rational-exponents-and-radicals	alg1-simplify-square-roots
-41.377506256103516	14.582359313964844	writing-the-equation-of-a-line-in-any-form	writing-the-equation-of-a-line-in-any-form|2.Graphwithuncleary-intercept	describing-distribution|Leftskew|true	-48.83317565917969	-19.961929321289062	algebra	two-var-linear-equations	forms-of-two-var-linear-equations
-66.80094146728516	2.8095321655273438	writing-the-equation-of-a-line-in-any-form	writing-the-equation-of-a-line-in-any-form|1.Graphwithvisibley-intercept	interpreting-domain|1.Realnumbers|true	-44.069091796875	66.31135559082031	algebra	two-var-linear-equations	forms-of-two-var-linear-equations
-12.83984088897705	-74.45047760009766	writing-the-equation-of-a-line-in-any-form	writing-the-equation-of-a-line-in-any-form|0	interpreting-definite-integrals-in-context|1.Integral|false	-64.13690185546875	51.27371597290039	algebra	two-var-linear-equations	forms-of-two-var-linear-equations
