x	y	exercise	response	token	subject	unit	lesson
32.32960510253906	-11.110258102416992	division_2	true	division_2|Type3|true	arithmetic	arith-review-multiply-divide	arith-review-remainders
-26.821950912475586	64.1486587524414	constructing-consistent-and-inconsistent-system	true	constructing-consistent-and-inconsistent-system|1.Standardform|true	algebra	systems-of-linear-equations	possible-number-of-solutions-of-systems-of-linear-equations
-26.83344841003418	64.15888977050781	constructing-consistent-and-inconsistent-system	true	constructing-consistent-and-inconsistent-system|2.Slope-interceptform|true	algebra	systems-of-linear-equations	possible-number-of-solutions-of-systems-of-linear-equations
-26.701305389404297	64.0845718383789	constructing-consistent-and-inconsistent-system	false	constructing-consistent-and-inconsistent-system|1.Standardform|false	algebra	systems-of-linear-equations	possible-number-of-solutions-of-systems-of-linear-equations
-26.69356346130371	64.09391784667969	constructing-consistent-and-inconsistent-system	false	constructing-consistent-and-inconsistent-system|2.Slope-interceptform|false	algebra	systems-of-linear-equations	possible-number-of-solutions-of-systems-of-linear-equations
9.32552433013916	-22.539264678955078	constructing-consistent-and-inconsistent-system	true	constructing-consistent-and-inconsistent-system|Quiz|true	algebra	systems-of-linear-equations	possible-number-of-solutions-of-systems-of-linear-equations
9.059102058410645	-22.78109359741211	constructing-consistent-and-inconsistent-system	false	constructing-consistent-and-inconsistent-system|Quiz|false	algebra	systems-of-linear-equations	possible-number-of-solutions-of-systems-of-linear-equations
60.312137603759766	27.438356399536133	constructing-consistent-and-inconsistent-system	true	constructing-consistent-and-inconsistent-system|0|true	algebra	systems-of-linear-equations	possible-number-of-solutions-of-systems-of-linear-equations
63.86861038208008	8.861237525939941	constructing-consistent-and-inconsistent-system	false	constructing-consistent-and-inconsistent-system|0|false	algebra	systems-of-linear-equations	possible-number-of-solutions-of-systems-of-linear-equations
8.953834533691406	-22.930908203125	constructing-consistent-and-inconsistent-system	true	constructing-consistent-and-inconsistent-system|Type1|true	algebra	systems-of-linear-equations	possible-number-of-solutions-of-systems-of-linear-equations
-8.230626106262207	-46.726043701171875	constructing-consistent-and-inconsistent-system	false	constructing-consistent-and-inconsistent-system|Type1|false	algebra	systems-of-linear-equations	possible-number-of-solutions-of-systems-of-linear-equations
20.818754196166992	70.63182067871094	division_4	true	division_4|problem-type-0|true	arithmetic	arith-review-multiply-divide	arith-review-remainders
20.81902313232422	70.61186218261719	division_4	false	division_4|problem-type-0|false	arithmetic	arith-review-multiply-divide	arith-review-remainders
69.50997924804688	14.305736541748047	division_4	true	division_4|0|true	arithmetic	arith-review-multiply-divide	arith-review-remainders
42.60995101928711	27.402080535888672	division_4	true	division_4|EasyMulti-DigitDivision|true	arithmetic	arith-review-multiply-divide	arith-review-remainders
42.592674255371094	26.79863929748535	division_4	true	division_4|Type1|true	arithmetic	arith-review-multiply-divide	arith-review-remainders
42.497100830078125	26.55889320373535	division_4	true	division_4|Type1-dividends<20|true	arithmetic	arith-review-multiply-divide	arith-review-remainders
71.17189025878906	4.731630802154541	division_4	false	division_4|0|false	arithmetic	arith-review-multiply-divide	arith-review-remainders
42.508155822753906	26.340900421142578	division_4	true	division_4|Solve|true	arithmetic	arith-review-multiply-divide	arith-review-remainders
41.21712875366211	22.81212615966797	division_4	true	division_4|Solve+equation|true	arithmetic	arith-review-multiply-divide	arith-review-remainders
41.28614807128906	22.652864456176758	division_4	false	division_4|Type1|false	arithmetic	arith-review-multiply-divide	arith-review-remainders
29.91533660888672	-8.596395492553711	division_4	true	division_4|Type2-dividends>20|true	arithmetic	arith-review-multiply-divide	arith-review-remainders
30.545528411865234	-7.853477954864502	division_4	false	division_4|Type1-dividends<20|false	arithmetic	arith-review-multiply-divide	arith-review-remainders
14.611417770385742	-47.564430236816406	division_4	false	division_4|EasyMulti-DigitDivision|false	arithmetic	arith-review-multiply-divide	arith-review-remainders
14.168014526367188	-48.14483642578125	division_4	false	division_4|Solve|false	arithmetic	arith-review-multiply-divide	arith-review-remainders
-18.218093872070312	65.12781524658203	comparing-decimal-place-value	true	comparing-decimal-place-value|Type1b|true	arithmetic	arith-decimals	arith-review-comparing-decimals
-18.218093872070312	65.12781524658203	comparing-decimal-place-value	true	comparing-decimal-place-value|Type1b|true	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
-18.22541618347168	65.12454223632812	comparing-decimal-place-value	true	comparing-decimal-place-value|Type2a|true	arithmetic	arith-decimals	arith-review-comparing-decimals
-18.22541618347168	65.12454223632812	comparing-decimal-place-value	true	comparing-decimal-place-value|Type2a|true	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
-18.21651268005371	65.15044403076172	comparing-decimal-place-value	true	comparing-decimal-place-value|Type1a|true	arithmetic	arith-decimals	arith-review-comparing-decimals
-18.21651268005371	65.15044403076172	comparing-decimal-place-value	true	comparing-decimal-place-value|Type1a|true	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
-18.210838317871094	65.16748809814453	comparing-decimal-place-value	true	comparing-decimal-place-value|Type2b|true	arithmetic	arith-decimals	arith-review-comparing-decimals
-18.210838317871094	65.16748809814453	comparing-decimal-place-value	true	comparing-decimal-place-value|Type2b|true	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
-18.196372985839844	65.18578338623047	comparing-decimal-place-value	false	comparing-decimal-place-value|Type1a|false	arithmetic	arith-decimals	arith-review-comparing-decimals
-18.196372985839844	65.18578338623047	comparing-decimal-place-value	false	comparing-decimal-place-value|Type1a|false	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
-18.186676025390625	65.20201110839844	comparing-decimal-place-value	false	comparing-decimal-place-value|Type2b|false	arithmetic	arith-decimals	arith-review-comparing-decimals
-18.186676025390625	65.20201110839844	comparing-decimal-place-value	false	comparing-decimal-place-value|Type2b|false	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
-18.19036293029785	65.1798095703125	comparing-decimal-place-value	false	comparing-decimal-place-value|Type2a|false	arithmetic	arith-decimals	arith-review-comparing-decimals
-18.19036293029785	65.1798095703125	comparing-decimal-place-value	false	comparing-decimal-place-value|Type2a|false	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
-18.195110321044922	65.18546295166016	comparing-decimal-place-value	false	comparing-decimal-place-value|Type1b|false	arithmetic	arith-decimals	arith-review-comparing-decimals
-18.195110321044922	65.18546295166016	comparing-decimal-place-value	false	comparing-decimal-place-value|Type1b|false	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
68.23426055908203	26.263538360595703	comparing-decimal-place-value	true	comparing-decimal-place-value|0|true	arithmetic	arith-decimals	arith-review-comparing-decimals
68.23426055908203	26.263538360595703	comparing-decimal-place-value	true	comparing-decimal-place-value|0|true	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
6.268732070922852	-8.544001579284668	comparing-decimal-place-value	true	comparing-decimal-place-value|Orderingdecimals|true	arithmetic	arith-decimals	arith-review-comparing-decimals
6.268732070922852	-8.544001579284668	comparing-decimal-place-value	true	comparing-decimal-place-value|Orderingdecimals|true	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
6.336338520050049	-8.593286514282227	comparing-decimal-place-value	true	comparing-decimal-place-value|Type3|true	arithmetic	arith-decimals	arith-review-comparing-decimals
6.336338520050049	-8.593286514282227	comparing-decimal-place-value	true	comparing-decimal-place-value|Type3|true	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
6.3044633865356445	-8.590131759643555	comparing-decimal-place-value	true	comparing-decimal-place-value|Type2|true	arithmetic	arith-decimals	arith-review-comparing-decimals
6.3044633865356445	-8.590131759643555	comparing-decimal-place-value	true	comparing-decimal-place-value|Type2|true	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
69.4148941040039	13.337331771850586	comparing-decimal-place-value	false	comparing-decimal-place-value|0|false	arithmetic	arith-decimals	arith-review-comparing-decimals
69.4148941040039	13.337331771850586	comparing-decimal-place-value	false	comparing-decimal-place-value|0|false	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
6.354102611541748	-8.624295234680176	comparing-decimal-place-value	true	comparing-decimal-place-value|Type1|true	arithmetic	arith-decimals	arith-review-comparing-decimals
6.354102611541748	-8.624295234680176	comparing-decimal-place-value	true	comparing-decimal-place-value|Type1|true	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
6.421352863311768	-8.692828178405762	comparing-decimal-place-value	true	comparing-decimal-place-value|problem-type-0|true	arithmetic	arith-decimals	arith-review-comparing-decimals
6.421352863311768	-8.692828178405762	comparing-decimal-place-value	true	comparing-decimal-place-value|problem-type-0|true	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
7.622101783752441	-9.362458229064941	comparing-decimal-place-value	false	comparing-decimal-place-value|problem-type-0|false	arithmetic	arith-decimals	arith-review-comparing-decimals
7.622101783752441	-9.362458229064941	comparing-decimal-place-value	false	comparing-decimal-place-value|problem-type-0|false	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
7.891482353210449	-9.48110580444336	comparing-decimal-place-value	false	comparing-decimal-place-value|Type1|false	arithmetic	arith-decimals	arith-review-comparing-decimals
7.891482353210449	-9.48110580444336	comparing-decimal-place-value	false	comparing-decimal-place-value|Type1|false	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
8.006082534790039	-9.609735488891602	comparing-decimal-place-value	false	comparing-decimal-place-value|Type2|false	arithmetic	arith-decimals	arith-review-comparing-decimals
8.006082534790039	-9.609735488891602	comparing-decimal-place-value	false	comparing-decimal-place-value|Type2|false	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
8.002586364746094	-9.552275657653809	comparing-decimal-place-value	false	comparing-decimal-place-value|Type3|false	arithmetic	arith-decimals	arith-review-comparing-decimals
8.002586364746094	-9.552275657653809	comparing-decimal-place-value	false	comparing-decimal-place-value|Type3|false	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
8.127533912658691	-9.647164344787598	comparing-decimal-place-value	false	comparing-decimal-place-value|problem-type-1|false	arithmetic	arith-decimals	arith-review-comparing-decimals
8.127533912658691	-9.647164344787598	comparing-decimal-place-value	false	comparing-decimal-place-value|problem-type-1|false	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
8.119674682617188	-9.587831497192383	comparing-decimal-place-value	true	comparing-decimal-place-value|Type1:GRIDS|true	arithmetic	arith-decimals	arith-review-comparing-decimals
8.119674682617188	-9.587831497192383	comparing-decimal-place-value	true	comparing-decimal-place-value|Type1:GRIDS|true	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
9.561960220336914	-11.960742950439453	comparing-decimal-place-value	true	comparing-decimal-place-value|problem-type-1|true	arithmetic	arith-decimals	arith-review-comparing-decimals
9.561960220336914	-11.960742950439453	comparing-decimal-place-value	true	comparing-decimal-place-value|problem-type-1|true	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
9.59589958190918	-11.927886962890625	comparing-decimal-place-value	false	comparing-decimal-place-value|Orderingdecimals|false	arithmetic	arith-decimals	arith-review-comparing-decimals
9.59589958190918	-11.927886962890625	comparing-decimal-place-value	false	comparing-decimal-place-value|Orderingdecimals|false	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
9.789024353027344	-12.372149467468262	comparing-decimal-place-value	false	comparing-decimal-place-value|Type1:GRIDS|false	arithmetic	arith-decimals	arith-review-comparing-decimals
9.789024353027344	-12.372149467468262	comparing-decimal-place-value	false	comparing-decimal-place-value|Type1:GRIDS|false	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
9.708889961242676	-12.324772834777832	comparing-decimal-place-value	true	comparing-decimal-place-value|Type2:NUMBERLINES|true	arithmetic	arith-decimals	arith-review-comparing-decimals
9.708889961242676	-12.324772834777832	comparing-decimal-place-value	true	comparing-decimal-place-value|Type2:NUMBERLINES|true	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
1.4445953369140625	-34.15243148803711	comparing-decimal-place-value	false	comparing-decimal-place-value|Type2:NUMBERLINES|false	arithmetic	arith-decimals	arith-review-comparing-decimals
1.4445953369140625	-34.15243148803711	comparing-decimal-place-value	false	comparing-decimal-place-value|Type2:NUMBERLINES|false	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
11.778032302856445	48.18723678588867	adding-and-subtracting-fractions-with-unlike-denominators-word-problems	true	adding-and-subtracting-fractions-with-unlike-denominators-word-problems|Type1|true	arithmetic	fraction-arithmetic	arith-review-add-sub-frac-word-probs
